Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme,
10/12/2021, 22:56:35, 00:29:44,1784.003,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 22:56:35, 00:29:44,1784.003,0.915,249.081," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 22:56:37, 00:29:45,1785.978,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 22:56:37, 00:29:45,1785.978,1.732,10.274," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 22:56:47, 00:29:56,1796.252,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 22:56:47, 00:29:56,1796.252,3.749,18.483," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 22:57:05, 00:30:14,1814.735,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 22:57:05, 00:30:14,1814.735,1.433,45.99," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 22:57:51, 00:31:00,1860.725,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 22:57:51, 00:31:00,1860.725,1.407,2.55," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 22:57:54, 00:31:03,1863.275,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 22:57:54, 00:31:03,1863.275,1.423,21.631," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 22:58:16, 00:31:24,1884.906,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 22:58:16, 00:31:24,1884.906,3.058,145.861," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:00:41, 00:33:50,2030.766,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:00:41, 00:33:50,2030.766,0.933,132.802," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:00:44, 00:33:53,2033.084,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:00:44, 00:33:53,2033.084,1.531,18.556," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:01:02, 00:34:11,2051.64,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:01:02, 00:34:11,2051.64,1.492,10.075," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:01:12, 00:34:21,2061.716,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:01:12, 00:34:21,2061.716,3.848,48.581," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:02:01, 00:35:10,2110.297,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:02:01, 00:35:10,2110.297,1.382,3.642," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:02:05, 00:35:13,2113.939,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:02:05, 00:35:13,2113.939,2.499,405.442," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:02:54, 00:36:03,2163.569,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:02:54, 00:36:03,2163.569,2.023,9.284," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:03:04, 00:36:12,2172.853,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:03:04, 00:36:12,2172.853,2.098,18.099," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:03:22, 00:36:30,2190.952,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:03:22, 00:36:30,2190.952,1.765,327.113," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:08:49, 00:41:58,2518.064,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:08:49, 00:41:58,2518.064,0.807,31.64," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:08:50, 00:41:59,2519.38,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:08:50, 00:41:59,2519.38,1.591,12.175," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:09:02, 00:42:11,2531.555,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:09:02, 00:42:11,2531.555,1.457,16.341," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:09:19, 00:42:27,2547.896,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:09:19, 00:42:27,2547.896,0.891,569.248," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:09:20, 00:42:29,2549.704,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:09:20, 00:42:29,2549.704,5.14,16.532," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:09:37, 00:42:46,2566.236,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:09:37, 00:42:46,2566.236,1.849,13.608," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:09:51, 00:42:59,2579.844,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:09:51, 00:42:59,2579.844,4.615,74.244," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:11:05, 00:44:14,2654.088,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:11:05, 00:44:14,2654.088,1.824,11.2," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:11:16, 00:44:25,2665.289,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:11:16, 00:44:25,2665.289,2.557,199.554," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:14:36, 00:47:44,2864.843,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:14:36, 00:47:44,2864.843,1.949,9.59," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:14:45, 00:47:54,2874.433,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:14:45, 00:47:54,2874.433,1.533,62.429," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:15:48, 00:48:56,2936.862,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:15:48, 00:48:56,2936.862,1.459,16.058," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:16:04, 00:49:12,2952.921,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:16:04, 00:49:12,2952.921,1.632,163.022," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:18:47, 00:51:55,3115.943,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:18:47, 00:51:55,3115.943,0.767,164.591," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:18:48, 00:51:57,3117.144,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:18:48, 00:51:57,3117.144,3.873,5.508," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:18:53, 00:52:02,3122.653,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:18:53, 00:52:02,3122.653,2.073,23.006," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:19:16, 00:52:25,3145.659,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:19:16, 00:52:25,3145.659,3.007,15.049," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:19:31, 00:52:40,3160.708,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:19:31, 00:52:40,3160.708,2.132,118.367," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:21:30, 00:54:39,3279.075,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:21:30, 00:54:39,3279.075,0.859,159.75," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:21:31, 00:54:40,3280.534,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:21:31, 00:54:40,3280.534,2.357,18.081," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:21:49, 00:54:58,3298.615,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:21:49, 00:54:58,3298.615,2.809,55.147," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:22:44, 00:55:53,3353.763,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:22:44, 00:55:53,3353.763,1.099,39.539," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:23:24, 00:56:33,3393.302,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:23:24, 00:56:33,3393.302,1.898,43.446," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:24:07, 00:57:16,3436.748,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:24:07, 00:57:16,3436.748,1.481,123.768," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:24:10, 00:57:18,3438.824,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:24:10, 00:57:18,3438.824,6.348,9.991," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:24:20, 00:57:28,3448.815,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:24:20, 00:57:28,3448.815,2.24,15.924," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:24:35, 00:57:44,3464.739,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:24:35, 00:57:44,3464.739,2.015,6.633," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:24:42, 00:57:51,3471.372,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:24:42, 00:57:51,3471.372,2.549,140.847," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:26:11, 00:59:20,3560.516,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:26:11, 00:59:20,3560.516,1.674,51.703," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
10/12/2021, 23:27:03, 01:00:12,3612.219,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:27:03, 01:00:12,3612.219,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
10/12/2021, 23:27:03, 01:00:12,3612.219,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211012_222651.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
