Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme,
2/7/2022, 20:23:11, 00:14:51,891.203,1.466,49.264," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:24:01, 00:15:40,940.467,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:24:01, 00:15:40,940.467,1.565,43.806," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:24:44, 00:16:24,984.273,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:24:44, 00:16:24,984.273,1.565,37.838," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:25:22, 00:17:02,1022.111,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:25:22, 00:17:02,1022.111,2.575,216.522," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:25:25, 00:17:05,1025.137,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:25:25, 00:17:05,1025.137,1.965,7.175," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:25:32, 00:17:12,1032.312,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:25:32, 00:17:12,1032.312,1.531,27.665," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:26:00, 00:17:39,1059.977,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:26:00, 00:17:39,1059.977,1.356,11.016," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Preening""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:26:11, 00:17:50,1070.992,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Preening""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:26:11, 00:17:50,1070.992,1.191,165.374," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:28:57, 00:20:36,1236.366,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:28:57, 00:20:36,1236.366,1.73,304.919," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:28:59, 00:20:38,1238.633,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:28:59, 00:20:38,1238.633,4.664,36.839," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:29:36, 00:21:15,1275.472,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:29:36, 00:21:15,1275.472,1.523,36.498," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:30:12, 00:21:51,1311.97,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:30:12, 00:21:51,1311.97,1.024,227.973," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:34:00, 00:25:39,1539.943,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:34:00, 00:25:39,1539.943,0.799,257.136," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:34:01, 00:25:41,1541.286,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:34:01, 00:25:41,1541.286,4.814,29.514," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:34:31, 00:26:10,1570.799,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:34:31, 00:26:10,1570.799,1.757,7.399," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Preening""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:34:38, 00:26:18,1578.199,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Preening""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:34:38, 00:26:18,1578.199,0.792,446.066," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:38:17, 00:29:57,1797.078,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:38:17, 00:29:57,1797.078,0.949,8.516," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:38:26, 00:30:05,1805.595,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:38:26, 00:30:05,1805.595,1.082,31.28," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:38:57, 00:30:36,1836.875,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:38:57, 00:30:36,1836.875,1.367,17.475," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:39:14, 00:30:54,1854.35,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:39:14, 00:30:54,1854.35,1.141,167.59," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:42:02, 00:33:41,2021.94,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:42:02, 00:33:41,2021.94,1.207,926.058," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:42:04, 00:33:44,2024.265,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:42:04, 00:33:44,2024.265,1.541,6.774," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:42:11, 00:33:51,2031.039,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:42:11, 00:33:51,2031.039,1.541,2.001," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:42:13, 00:33:53,2033.04,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:42:13, 00:33:53,2033.04,1.057,112.967," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:44:06, 00:35:46,2146.007,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:44:06, 00:35:46,2146.007,2.375,99.953," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:45:46, 00:37:25,2245.96,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:45:46, 00:37:25,2245.96,1.074,242.018," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:49:48, 00:41:27,2487.978,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:49:48, 00:41:27,2487.978,1.65,3.009," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:49:51, 00:41:30,2490.986,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:49:51, 00:41:30,2490.986,1.282,220.875," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:53:32, 00:45:11,2711.861,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:53:32, 00:45:11,2711.861,1.1,3.642," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:53:36, 00:45:15,2715.503,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:53:36, 00:45:15,2715.503,0.932,227.062," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:57:23, 00:49:02,2942.565,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:57:23, 00:49:02,2942.565,1.274,3.65," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:57:26, 00:49:06,2946.215,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:57:26, 00:49:06,2946.215,0.958,324.089," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:57:28, 00:49:07,2947.998,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:57:28, 00:49:07,2947.998,1.34,6.907," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:57:35, 00:49:14,2954.906,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:57:35, 00:49:14,2954.906,1.191,110.518," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:59:26, 00:51:05,3065.424,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:59:26, 00:51:05,3065.424,0.916,8.659," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
2/7/2022, 20:59:34, 00:51:14,3074.083,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
2/7/2022, 20:59:34, 00:51:14,3074.083,1.324,72.803," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220207_200820.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
