Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme,
11/1/2021, 12:01:38, 00:06:47,407.239,1.339,2.341," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:01:41, 00:06:49,409.58,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:01:41, 00:06:49,409.58,1.291,614.72," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:01:44, 00:06:52,412.397,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:01:44, 00:06:52,412.397,1.849,12.683," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:01:56, 00:07:05,425.08,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:01:56, 00:07:05,425.08,1.366,32.99," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:02:29, 00:07:38,458.07,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:02:29, 00:07:38,458.07,1.23,9.609," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:02:39, 00:07:47,467.679,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:02:39, 00:07:47,467.679,1.632,36.438," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:03:15, 00:08:24,504.117,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:03:15, 00:08:24,504.117,1.033,2.626," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:03:18, 00:08:26,506.743,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:03:18, 00:08:26,506.743,6.366,131.486," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:04:01, 00:09:09,549.726,5.68,5.68," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," """""," """"",,,,,,,,, Notes,7916," ""Male not female""", Provisioning ,
11/1/2021, 12:05:29, 00:10:38,638.229,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:05:29, 00:10:38,638.229,1.914,7.341," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:05:37, 00:10:45,645.57,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:05:37, 00:10:45,645.57,1.34,64.139," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:05:44, 00:10:52,652.522,21.046,21.046," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," """""," """"",,,,,,,,, Notes,7916," ""Male had flown off nest then back to nest immediatly 5 times now """, Provisioning ,
11/1/2021, 12:06:41, 00:11:49,709.709,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:06:41, 00:11:49,709.709,1.556,2984.885," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:11:55, 00:17:04,1024.3,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:11:55, 00:17:04,1024.3,3.531,47.756," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:12:43, 00:17:52,1072.056,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:12:43, 00:17:52,1072.056,1.698,14.708," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:12:58, 00:18:06,1086.764,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:12:58, 00:18:06,1086.764,3.874,35.64," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:13:34, 00:18:42,1122.404,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:13:34, 00:18:42,1122.404,1.94,145.419," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:15:59, 00:21:07,1267.824,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:15:59, 00:21:07,1267.824,2.147,48.853," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:16:48, 00:21:56,1316.677,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:16:48, 00:21:56,1316.677,1.815,286.711," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:21:35, 00:26:43,1603.388,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:21:35, 00:26:43,1603.388,1.182,8.342," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:21:43, 00:26:51,1611.73,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:21:43, 00:26:51,1611.73,2.023,39.864," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:22:23, 00:27:31,1651.594,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:22:23, 00:27:31,1651.594,1.041,7.559," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:22:30, 00:27:39,1659.153,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:22:30, 00:27:39,1659.153,1.357,52.69," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:23:23, 00:28:31,1711.843,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:23:23, 00:28:31,1711.843,1.074,8.848," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:23:32, 00:28:40,1720.691,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:23:32, 00:28:40,1720.691,1.584,116.395," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:25:28, 00:30:37,1837.086,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:25:28, 00:30:37,1837.086,1.174,6.15," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:25:34, 00:30:43,1843.236,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:25:34, 00:30:43,1843.236,1.332,509.958," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:34:04, 00:39:13,2353.194,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:34:04, 00:39:13,2353.194,1.805,30.065," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:34:34, 00:39:43,2383.259,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:34:34, 00:39:43,2383.259,2.033,527.391," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:41:13, 00:46:22,2782.175,12.723,12.723," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," """""," """"",,,,,,,,, Notes,7916," ""Someone enters barn"," no alarm calls""", Provisioning 
11/1/2021, 12:43:22, 00:48:30,2910.65,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:43:22, 00:48:30,2910.65,1.866,367.023," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:49:29, 00:54:37,3277.673,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:49:29, 00:54:37,3277.673,1.148,3.742," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:49:33, 00:54:41,3281.415,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:49:33, 00:54:41,3281.415,1.541,9.083," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:49:42, 00:54:50,3290.498,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:49:42, 00:54:50,3290.498,1.724,127.359," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:51:49, 00:56:57,3417.857,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:51:49, 00:56:57,3417.857,1.333,276.737," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
11/1/2021, 12:56:26, 01:01:34,3694.594,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:56:26, 01:01:34,3694.594,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
11/1/2021, 12:56:26, 01:01:34,3694.594,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211101_115451.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
